"24869","1227","Participates and engages with the appropriate matrix areas for Information Security.
"
"24870","1227","Proactively monitors system performance and anticipates operational improvements to ensure smooth and consistent customer and business partner delivery.
"
"24871","1227","Develops or helps to develop the knowledge assets required for the operation.
"
"24872","1227","Demonstrates ability to use all operations tools to effectively conduct operations activities.
"
"24873","1227","Supports all production activities, resolving critical issues on an ongoing basis to ensure consistent supply.
"
"24874","1227","Encourages fast turnaround times on issue resolution and smooth functioning of systems given the impact on the overall financial health of the company.
"
"24875","1227","Can lead small to medium programs/projects of moderate risk to the enterprise
"
"24876","1227","Proactively identifies and implements strategies to improve reliability, leveraging automation wherever possible.
"
"24877","1227","Seeks to integrate digital methods for agile, rapid prototyping, and for customer involvement.
"
"24878","1227","Uses performance and outcome measurements to provide feedback to other team members and to improve processes.
"
"24879","1227","Supports the execution of key improvement initiatives using data-driven insights to deliver positive financial and customer outcomes
"
"24880","1227","Identifies opportunities to strengthen the capability at BMO, such as: sharing expertise to promote technical development, mentoring employees, building communities of practice and networks across technology.
"
"24881","1227","Stays abreast of industry technical and business trends through participation in professional associations, practice communities & individual learning
"
"24882","1227","Generally 4-7 years of work experience in IT or business environment and/or B.S./B.A. in computer science, engineering, information systems, math or business
"
"24883","1227","Advanced level of knowledge in domain
"
"24884","1227","Possesses the ability to create/contribute to tactical and strategic vision.
"
"24885","1227","Can utilize Lean Six Sigma techniques and/or tools to solve complex production and equipment problems
"
"24886","1227","Possesses excellent partnering, communication, and negotiation skills to and communicate effectively with other technology and business support groups.
"
"24887","1227","Possesses strong technical and/or business functional knowledge of systems, timing and dependencies
"
"24888","1227","Able to discern larger patterns of operational, technical, and IT operations related business issues from disparate detailed data.
"
"24889","1227","Understands the scope of complexity that exists across business value, technology, and interaction models.
"
"24890","1227","Understands the core business processes involved in the systems.
"
"24891","1227","Understanding of Information Technology operating processes used for systems to ensure effective delivery including but not limited to IT Operations mandatory operating standards for monitoring, logging, and alerting.
"
"24892","1227","Knowledge of Infrastructure, monitoring and Help Desk operations.
"
"24893","1227","Knowledge of support and operations practice, concepts, and technology obtained through formal training and work experience.
"
"24894","1227","Knowledge of technical/business environment.
"
"24895","1227","Knowledge of the corporate operations processes and procedures.
"
"24896","1227","Experienced with multiple areas of systems and computer operations.
"
"24897","1227","Strong decision making capabilities when dealing with ambiguous situations/conditions
"
"24898","1227","Understands the following:
"
"24899","1227","technical behavior of the underlying components of the engineering stacks
"
"24900","1227","how the development tools, source control, packaging and development environment function to produce deployable assets (DevOps)
"
"24901","1227","functional and technical behavior of the middleware and data layers
"
"24902","1227","packaging and provisioning of infrastructure
"
"24903","1227","Understands the following:
"
"24904","1227","Application/product functions performed for the business
"
"24905","1227","Data utilized within the application
"
"24906","1227","Data received or sent to other applications/systems (dependencies)
"
"24907","1227","how the development tools, source control, packaging and development environment function to produce deployable assets (DevOps)
"
"24908","1227","Error/Warning/Alert/Informational messages about the system(s) and their meaning
"
"24909","1227","Sequencing of transactions, batch jobs, and downline business processing (via systems)
"
"24910","1228","Solid understanding of the foundations of Computer Science and Software Engineering with a solid understanding of data structures and fundamental algorithms (sort, select, search, queue)."
"24911","1228","provide designs during your interviews."
"24912","1228","Experience in software development with Java and/or Scala."
"24913","1228","Eager to learn and willing to take initiatives"
"24914","1228","Authorized to legally work in Canada."
"24915","1228","Experience with Networking and IO, REST service development, and multi-threading."
"24916","1228","Familiarity with Linux"
"24917","1228","Familiarity with KVM, AWS, Node JS, and Python"
"24918","1229","Complete local and global regulatory requirements as relevant to assigned projects"
"24919","1229","Under supervision, prepare and manage routine submissions for example, to support chemistry and manufacturing changes"
"24920","1229","Revise Product Monographs to align with Company Core Data Sheet updates;"
"24921","1229","Support the completion of regulatory documents for submissions such as NDS, SNDS, NCs, Level III changes, etc. (pharmaceuticals, medical devices, etc.)"
"24922","1229","Review label artwork to ensure compliance with the Plain Language Labelling regulations and associated guidance"
"24923","1229","Perform other Regulatory Affairs duties as required"
"24924","1229","B.Sc. in life-sciences (e.g. biology, toxicology/pharmacology, chemistry)"
"24925","1229","A certificate in Regulatory Affairs"
"24926","1229","Knowledge of Health Canada regulatory policies and guidelines particularly relating to the Veterinary Drugs Directorate and Pest Management Regulation Agency"
"24927","1229","Strong communication skills in both writing and speaking"
"24928","1229","Familiarity with the drug development process, for example, as related to manufacturing, quality control, research in the innovative pharmaceutical industry"
"24929","1229","Proficiency with Microsoft Word and other computer applications is required"
"24930","1229","Ability to work independently as well as part of a team"
"24931","1229","Proven project management, planning and organizational ability"
"24932","1230","Perform data analysis tasks for supply chain."
"24933","1230","Perform data analysis tasks by running reports using Business Warehouse \ SAP"
"24934","1230","Provide documents to broker for custom clearance"
"24935","1230","Complete export requests, filing, boxing of paperwork"
"24936","1230","Work extensively on SAP, excel and PowerPoint as well as training manuals."
"24937","1230","Be able to prepare slide decks"
"24938","1230","Assist with updating Sharepoint to keep the information current
"
"24939","1230","Develop, monitor and maintain statistical baseline forecasts in Exceedra"
"24940","1230","Monitor sales against forecast and recommend/action adjustments to the demand plan"
"24941","1230","Monitor Statistical Forecasting results and recommend improvements
"
"24942","1230","Assist in and take ownership of select projects within the PM team, including new product launches, site transfers, and product lifecycle management"
"24943","1230","KPI reporting as required"
"24944","1230","Perform auditing functions from time to time"
"24945","1230","Other supply planning tasks as assigned"
"24946","1230","Work on excel and macros to help build automation for supply chain reporting
Monthly S&OP slide decks for all three div)- Be able to prepare slide decks for executive presentation and connect Data.One query to create automated slide decks or Story-telling slides
Document process- Life Cycle management
KPI Tracker automation
Design FCA yearly communication process/file for team
Create Check list for product launch
Provide input for automation
Maintenance of Customer, material, pricing master data in SAP and different systems
"
"24947","1230","Monthly S&OP slide decks for all three div)- Be able to prepare slide decks for executive presentation and connect Data.One query to create automated slide decks or Story-telling slides"
"24948","1230","Document process- Life Cycle management"
"24949","1230","KPI Tracker automation
"
"24950","1230","Design FCA yearly communication process/file for team"
"24951","1230","Create Check list for product launch"
"24952","1230","Provide input for automation
"
"24953","1230","Maintenance of Customer, material, pricing master data in SAP and different systems"
"24954","1230","Very strong analytical skills-Data analysis"
"24955","1230","Advanced Microsoft Excel and knowledge of Macros
"
"24956","1230","Advanced PowerPoint
"
"24957","1230","Microsoft office other applications
Visio
"
"24958","1230","Visio"
"24959","1230","Ability to learn systems quickly and follow up
"
"24960","1230","MBA Student studying with concentration in SCM"
"24961","1230","Enrolled in CPIM or PMP courses
"
"24962","1230","Supply Chain knowledge, particularly in demand planning and statistical forecasting"
"24963","1230","Demonstrated prior Project Management experience
"
"24964","1231","Develop reports using multiple data sources; complex SQL queries"
"24965","1231","Creation of Tableau dashboards for business users"
"24966","1231","Collaborate with internal stakeholders to uncover and report on KPI’s"
"24967","1231","Engineer forecast models for various aspects of the business"
"24968","1231","Providing ad-hoc reports and supporting troubleshooting requests"
"24969","1231","Running, maintaining and distributing recurring reports"
"24970","1231","Other duties as assigned"
"24971","1231","Persistence: demonstrates tenacity and willingness to go the distance to get something done."
"24972","1231","A Sense of Humour: sometimes you just need to be able to laugh it off"
"24973","1231","Proactive: acts without being told what to do; brings new ideas to the table."
"24974","1231","Flexible and adaptable: adjusts quickly to changing priorities and conditions. Copes effectively with complexity and change. Understands that their routine is not always “routine” and welcomes the challenges."
"24975","1231","Enthusiastic: Exhibits a passion and excitement over work with a can-do attitude."
"24976","1231","Strong work ethic: possesses a strong willingness to work hard and sometimes long hours to get the job done."
"24977","1231","Open to feedback and welcomes others’ ideas: often solicits feedback and reacts calmly to constructive criticism"
"24978","1231","Assertive: moves quickly and takes a forceful stand without being overly abrasive."
"24979","1231","Persuasive: able to convince others to pursue a course of actions."
"24980","1231","Outgoing: enjoys the social aspect of a working environment"
"24981","1231","Bachelor’s degree in Computer Science, Math, Statistics, Economics, or other quantitative field"
"24982","1231","3+ years of work experience in data science, analytics or related quantitative roles"
"24983","1231","Proven experience using tools like Tableau, SQL, Excel...etc. for creating dashboards, reports, and visualizations"
"24984","1231","Proficiency in (statistical) programming languages like R, Python...etc."
"24985","1231","Demonstrated expertise with SQL (or other related database technologies)"
"24986","1231","High proficiency in Excel required"
"24987","1231","Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy"
"24988","1231","Proven ability to work in a fast-paced environment, and to meet changing deadlines on multiple projects simultaneously"
"24989","1231","Excellent interpersonal skills to succeed in a highly interactive environment with multiple cross-functional teams, and third parties"
"24990","1231","Automotive industry experience is a bonus"
"24991","1232","Perform activities in the analytical development area to support the development of new products and analytical methodologies per departmental SOP’s and ICH guidelines."
"24992","1232","Review analytical data to ensure that it is completed correctly, in line with data integrity guidelines, free from errors, omissions or defects to comply with cGMP."
"24993","1232","Review raw data from the testing of raw materials, in-process samples and finished products in a timely & efficient manner to ensure quality and efficacy of the product."
"24994","1232","Review analytical data associated with the development, transfer or validation of robust, sound analytical methods."
"24995","1232","Review test methods, validation protocols and reports as applicable."
"24996","1232","Perform peer review of notebook and data generated by other personnel in the analytical development laboratory."
"24997","1232","Review data related to the qualification, maintenance and calibration of R&D analytical development equipment."
"24998","1232","Support the preparation of submission documentation."
"24999","1232","Identify and make recommendations for improvements to ensure continuous improvement."
"25000","1232","Ensure all analytical and other lab activities are carried out in compliance with the required standards conforming to company’s policies, cGxP, SOPs, regulatory regulations and guidelines, and safety and environmental guidelines."
"25001","1232","Support internal projects and external Contract Manufacturing Organization projects in alignment with Biolab’s objectives and initiatives."
"25002","1232","Take part in /lead Laboratory Investigations and change controls."
"25003","1232","Assist in the preparation for internal/regulatory inspections"
"25004","1232","Canadian equivalent to Master of Science or Bachelor of Science degree, preferably in Pharmacy, Chemistry or Pharmaceutical Chemistry or related scientific discipline required."
"25005","1232","More than two years of relevant hands on pharmaceutical experience in product development. Demonstrates knowledge and experience of analytical chemistry by successfully operating analytical instrumentation such as HPLC, UV/Vis, GC, dissolution apparatus. Understanding of the principles used in DOE, risk based assessment tools, quality by design, method validation, equipment troubleshooting and technical transfer. Experience with Chromeleon software is preferred."
"25006","1232","Ability to work independently or as a part of a team."
"25007","1232","Highly motivated and have the skills to handle multiple projects and prioritize the work."
"25008","1232","Excellent communication skills (oral and written) and interpersonal skills are required"
"25009","1232","pharmaceutical product development: 2 years (Required)"
"25010","1232","Bachelor's Degree (Required)"
"25011","1233","technical : 3 years (Preferred)"
"25012","1233","Bachelor's Degree (Preferred)"
"25013","1234","Oversee and lead the development and operations of key enterprise data systems, analytics and reporting environments"
"25014","1234","
Work hand in hand with internal stakeholders and customers in gathering requirements and implementing best in class solutions"
"25015","1234","
Define and manage multiple projects, timelines and resources"
"25016","1234","
Provide guidance and direction on technology and implementation choices"
"25017","1234","
Maintain and enhance operations and availability for key systems"
"25018","1234","
Build and maintain data integrations between cloud and on premises solutions"
"25019","1234","
Ensure data quality and correctness"
"25020","1234","
Participate and lead proof of concept designs and implementations"
"25021","1234","
Continually innovate to add value, optimize processes, tools and technologies"
"25022","1234","
Balance and grow the team to meet current and future demands"
"25023","1234","Bachelor's degree or higher in Computer Science, Engineering or related technology field"
"25024","1234","
3+ years managing teams of software developers and data engineers"
"25025","1234","
5+ years using agile methodologies"
"25026","1234","
5+ years of experience building data driven solutions"
"25027","1234","
5+ years of OLTP and OLAP experience (SAP HANA, DB2, SQL SERVER …)"
"25028","1234","
5+ years working with Analytic and Reporting tools (BOBJ, SAS, Tableau …)"
"25029","1234","
5+ years working in operational environments"
"25030","1234","
2+ years of experience with Salesforce, NetSuite and advanced rating platforms"
"25031","1234","
2+ years in business and data analysis"
"25032","1234","
Working knowledge of machine learning tools, processes and technologies"
"25033","1235","Build and maintain optimized reliable data pipelines that facilitate deeper analysis, additionally develop queries for ad hoc business projects, that translate raw data into powerful features and signals as well as ongoing reporting."
"25034","1235","Builds data processing frameworks that handle the business’s growing database and enrich big data with tertiary data at scale."
"25035","1235","Working with stakeholders in leveraging data with reporting and scientific tools while striving to continuously develop new and improved data engineering capabilities."
"25036","1235","Contribution to a team that is responsible for the design, deployment, and maintenance of the business’s data platforms."
"25037","1235","Assist in the support and maintenance of existing big data infrastructure and develop processes and alerting systems to monitor the health of the platform."
"25038","1235","Create and maintain documentation for high level requirements and process flows - supporting internal teams to assist with data integration with newly developed big data platform"
"25039","1235","Use SQL and Python to interact with big data infrastructure as needed for data engineering"
"25040","1235","Experience working closely with data science teams to arrive at data solutions that are optimized for scale"
"25041","1235","Requires strong customer focus, organizational skills, emotional intelligence, and ability to manage through change"
"25042","1235","Excellent communications skills – comfort level with all levels of management and business and technical stakeholders"
"25043","1235","Bachelor's degree in Computer Science, Software Engineering, Computer Engineering, or other related degree"
"25044","1235","2+ years of concrete programming experience in Python"
"25045","1235","2+ years of SQL experience with large data sets"
"25046","1235","Hands-on experience in writing complex, highly-optimized SQL queries across large data sets"
"25047","1235","Understanding of object-oriented design principles"
"25048","1235","Experience with Google BigQuery an asset"
"25049","1235","Experience in Data Modeling and Data Warehousing"
"25050","1235","Familiarity with Pandas Data Analysis Library"
"25051","1235","Experience containerizing workloads"
"25052","1236","Act as a project leader for assigned studies, coordinating all clinical activities throughout each stage of the project (including but not limited to: recruitment, screening, study planning and implementation through to completion of study)."
"25053","1236","Monitor and track progress and execution of each study to ensure compliance with client timelines, study Protocol, SOPs, GCP guidelines and applicable regulations."
"25054","1236","Prepare, review and maintain study specific documents (Source Documents and Case Report Forms). Ensure quality and accuracy of data collected during the study."
"25055","1236","Participate in development, revision, and implementation of SOPs and Directives for Phase I and Bioequivalence studies as required."
"25056","1236","Review protocol and informed consent for accuracy, feasibility and resources."
"25057","1236","Interact with study Monitors, Investigators and Regulatory Authorities as necessary."
"25058","1236","Ensure the clinic is adequately set up with respect to staffing, equipment, supplies and facilities for assigned studies as per Protocol, SOPs and regulations."
"25059","1236","Provide leadership and support to all study personnel and act as a resource person on matters related to all clinical trials."
"25060","1236","Execute and lead various process improvement projects and assignments, as defined by the Department and/or Manager, Clinical Research."
"25061","1236","Responsible for remaining current with regulatory requirements (TPD, FDA, etc.)"
"25062","1236","Participate in the development and implementation of staff training sessions and study initiation meetings."
"25063","1236","Manage issues with volunteers, staffing and other study associated query resolution"
"25064","1236","Maintain and communicate up-to-date study information and strategies to operatives, supervisors and managers."
"25065","1236","Additional tasks may also be assigned based on training, experience and qualifications i.e. vital signs, blood collection, assignment of more complex studies (first in man/innovator) training etc."
"25066","1236","Perform any other duties as required, as training and experience allow."
"25067","1236","A minimum of a post-secondary degree or diploma in a sciences or healthcare related discipline."
"25068","1236","Knowledge of research principles, ICH/GCP guidelines and applicable regulations"
"25069","1236","Recognized certification in clinical research (e.g. ACRP or SoCRA) preferred"
"25070","1236","Demonstrated experience with MS office (Word, Excel, Outlook, PowerPoint)"
"25071","1236","Excellent interpersonal, verbal and written communication skills  Good leadership skills are required."
"25072","1236","Ability to work effectively and efficiently in a fast paced, multitasking environment"
"25073","1236","Detail oriented with effective decision making and problem-solving skills"
"25074","1236","Ability to work flexible hours both day and evening shifts including weekdays and evenings"
"25075","1236","1-2 years previous clinical research experience in CRO/pharmaceutical industry required"
"25076","1236","(If internal) Successful completion of the Intern Clinical Research Coordinator position/placement"
"25077","1236","CRO/Pharmaceutical Industry: 1 year (Required)"
"25078","1237","Will handle custom cases as necessary from case initiation to case shipment."
"25079","1237","Will act as troubleshooter to Customer Service Specialists, field sales offices, and customers."
"25080","1237","Engage with patients in an empathetic and caring way that puts their needs first. This is particularly important if someone is in pain or frightened and in need of immediate help. Demonstrating a caring attitude will go a long way towards providing reassurance and comfort to ensure the patient proceeds with care."
"25081","1237","Leverage technology and knowledge base content modules to provide an experience that “feels local” from giving pinpoint directions, to sharing information about a specific Care Provider or Practice."
"25082","1237","Collaborate and provide feedback to the marketing, operations, technical teams and clinic staff to implement ongoing improvements which revolve around enhancing the patient experience."
"25083","1237","Collaborate with your supervisors and peers to identify and quickly resolve issues, recommend new approaches to strive for best practices."
"25084","1237","High School Diploma or GED"
"25085","1237","Strong interpersonal and communication skills, especially via telephone"
"25086","1237","Ability to efficiently solve member issues and make sound decisions."
"25087","1237","Must be organized with the ability to prioritize tasks."
"25088","1238","Provide leadership and mentoring to the research and development team within the Computer Vision group."
"25089","1238","Involved in research and development effort of advanced product-critical computer vision components covering key product critical perception features such as head pose tracking, eye tracking, environment mapping, sensor calibration."
"25090","1238","Work hand-in-hand with the key stakeholders and developers across the company using computer vision components."
"25091","1238","Support overall research engineering and architecture efforts of computer vision and machine learning components."
"25092","1238","Write maintainable, reusable code, leveraging test-driven principles to develop high-quality geometric vision and machine learning modules."
"25093","1238","Troubleshoot and resolve software defects and other technical issues."
"25094","1238","Act as a mentor and subject matter expert within the computer vision group and with other key stakeholders."
"25095","1238","Review individual developer's code in the team to ensure the highest code quality in Computer Vision components."
"25096","1238","Minimum of 2 years of working experience in Computer Vision targeted to product development."
"25097","1238","Experience leading engineering teams from first-concept to ship."
"25098","1238","Expert knowledge and leadership experience in Computer Vision with specialization in at least one of the following domains:"
"25099","1238","Sensor Calibration: Design and implement algorithms for online and offline intrinsic and extrinsic calibration of complex devices composed of several sensors, cameras, IMUs, depth sensors, and imagers. Collaborate with other engineers on the design and deployment of fully automatic robotics-aided calibration processes targeted for factory production."
"25100","1238","Visual-Inertial Odometry: Design and implement advanced algorithms for estimating the 6DOF pose of a head-mounted device by optimally fusing visual and inertial measurements collected from multiple cameras and IMUs."
"25101","1238","Large scale mapping: Design and implement advanced algorithms for large scale mapping to extend computer vision spaces to large areas."
"25102","1238","Dense Environment Mapping: Design and implement advanced algorithms for reconstructing dense 3D models of large-scale indoor environments using depth sensors."
"25103","1238","3D Scene Understanding: Design and implement 3D scene segmentation algorithms based on depth, motion or texture data."
"25104","1238","Eye Tracking: Design and implement advanced algorithms for real-time stereoscopic eye vergence tracking."
"25105","1238","Computer vision algorithms on cloud: Research, architect, and implement high-performance computer vision software in the cloud with state-of-the-art capabilities."
"25106","1238","Expert level in C/C++ (programming and debugging)."
"25107","1238","Experience working with OpenCV."
"25108","1238","Experience in Deep Learning is strongly preferred with knowledge of at least one of TensorFlow, PyTorch, or Caffe."
"25109","1238","Knowledge of parallel computing, OpenCL, CUDA, GPGPU is a plus."
"25110","1238","Knowledge software optimization and embedded programming is a plus"
"25111","1238","MS or Ph.D. in Computer Science or Electrical Engineering (with a minimum of 5 years of relevant experience)."
"25112","1238","All your information will be kept confidential according to Equal Employment Opportunities guidelines."
"25113","1239","Assist/contribute to the support and development of integrated computer based information solutions for business and operations processes for the reliable operation of the power system and for other administration needs of the IESO Administered Markets. Perform analysis of customer requirements, the recommendation of functional specifications, and the preparation of recommended information solutions (ie, impacting areas of software, hardware, communications and business processes)
"
"25114","1239","Contribute to the management and evolution of existing information systems and tools related to the market operation, supply, security and settlement services related to the management of the power system by contributing to enhancements to allow additional functionality, improved reliability/maintainability and problem correction
"
"25115","1239","Assist/contribute to the identification of opportunities for information solutions that will allow effective and economic benefits for customers. Address the overall solution in terms of communications, data sources, software tools, integration with existing functions, user interfaces, algorithms, etc.
"
"25116","1239","Assist in the monitoring and scrutiny of assigned projects for the development and expansion of information systems and tools
"
"25117","1239","Assist in the provision of project management support to projects or teams involved in the expansion and improvement of information systems and tools
"
"25118","1239","Contribute to and carry out close customer relationships and be alert to identify potential improvements to existing systems and to propose new information system requirements
"
"25119","1239","Contribute as directed to the development of strategic plans and standards
"
"25120","1239","Contribute with peers and associates to advance their learning and facilitate their problem solving skills within their respective area of expertise
"
"25121","1239","Perform other duties as required
"
"25122","1239","Requires a strong academic knowledge of computer science and associated subjects, including a strong theoretical knowledge pertinent to the specialist areas of the technical or business operations of the electricity market and administration processes related to power system delivery. The position necessitates a strong disposition to power system security analysis theory. The specific areas include state estimation, pre and post contingency steady-state security analysis and transient stability analysis. The candidate should possess good communication skills, including report or business presentation skills.
"
"25123","1239","This knowledge is considered to be normally acquired either through the successful completion of a four-year University education in the appropriate field/discipline or by having the equivalent education
"
"25124","1239","The selected individual will be assigned to the EMS/MIS Software support team. This team is responsible for tools used by IESO control room staff to monitor the IESO Control Grid and Operate the IESO administered market. The successful candidate should thrive in an environment which features short-duration recurring critical deadlines that demand high quality deliverables.
"
"25125","1239","The selected individual will be required to be on-call to support applications 24x7 on a periodic basis.
"
"25126","1239","Excellent analytical and communications skills (verbal/written).
"
"25127","1239","Strong interpersonal skills.
"
"25128","1239","Demonstrates a strong personal commitment to customer needs and corporate objectives.
"
"25129","1239","Ability to work independently and in a team environment.
"
"25130","1239","Deadline oriented individual with proven excellent customer service skills.
"
"25131","1239","Ability to focus on minute details to ensure product quality
"
"25132","1239","Demonstrated expertise in the use of data query and manipulation tools
"
"25133","1239","Experience in one or more of the following would be an asset:
"
"25134","1239","One or more of the following solution development disciplines:
"
"25135","1239","Business Analyst;
"
"25136","1239","Solution Analyst;
"
"25137","1239","Technical Analyst;
"
"25138","1239","System Analyst; System Integrator; and
"
"25139","1239","Project Manager.
"
"25140","1239","Application support and/or problem resolution in time-critical situations.
"
"25141","1239","Tool and data support for solutions associated with grid monitoring and the IESO market: SCADA, MIS, SCADA study & MIS study.
"
"25142","1239","Power System Modeling techniques in Energy Management Systems and Electricity Markets.
"
"25143","1239","Information Technology Service Framework (e.g. ITIL Change Control)
"
"25144","1239","A period of over four years, up to and including six years, is considered necessary to gain this experience.
"
"25145","1239","Functional/Technical Skills
"
"25146","1239","Customer Focus
"
"25147","1239","Approachability
"
"25148","1239","Problem Solving
"
"25149","1239","Action Oriented
"
"25150","1239","Learning on the Fly
"
"25151","1239","Informing
"
"25152","1239","Self-Development
"
"25153","1239","Competitive market wages
"
"25154","1239","Comprehensive benefit programs
"
"25155","1239","Programs and policies to support a balanced lifestyle
"
"25156","1239","A challenging fast-paced team environment
"
"25157","1239","Opportunity to work with some of the brightest people in the industry
"
"25158","1240","
Lead the technical aspects of BenchSci data pipeline platform"
"25159","1240","
Plan, execute and deliver quality technical deliverables in a timely manner"
"25160","1240","
Collaborate proactively and closely with other teams to ensure successful integrations"
"25161","1240","
Give presentations to various audiences, both technical and non-technical"
"25162","1240","
Innovate with life scientists and machine learning engineers on how to capture and model additional scientific experiments with scalability and performance in mind"
"25163","1240","
Create a scalable and sustainable data platform for low-friction data movement between various data sources with Spark as the ubiquitous distributed processing engine"
"25164","1240","
Coach and mentor team members to continuously improve and acquire new technical skills"
"25165","1240","
5+ years working as a professional developer"
"25166","1240","
Experience with Agile methodologies such as Scrum, Kanban or XP"
"25167","1240","
Exposed to DataOps approaches in managing data and analytics projects"
"25168","1240","
Experience with database design and RDBMS performance tuning"
"25169","1240","
Experience with other data paradigms such as NoDB, NoSQL, Documents, Graphs and understand the trade-offs when modeling with them"
"25170","1240","
Experience with cloud reference architectures and implementing standard data processing patterns on the cloud"
"25171","1240","
Expertise in Spark 2.x, Dataset/DataFrame API and performance tuning"
"25172","1240","
Expertise in advanced SQL concepts such as windowing and interpreting query plans"
"25173","1240","
You have strong cross-team communication and collaboration skills"
"25174","1240","
A team player who strives to see teammates succeed together"
"25175","1240","
Background in Life Science"
"25176","1240","
Experience in Python, Pandas"
"25177","1240","
Experience with Airflow or other workflow management systems in a distributed setup"
"25178","1240","
Experience with Kubernetes in production"
"25179","1240","
Experience with microservice architecture patterns"
"25180","1240","
Competitive salary with company benefits from day one"
"25181","1240","
Dedicated learning and development budget (conferences, courses, etc.)"
"25182","1240","
An opportunity to help transform and improve scientific research with a fun, energetic, and supportive team"
"25183","1240","
Quarterly team events, annual retreats, and regular lunch and learns"
"25184","1240","
Fully stocked kitchen with healthy snacks"
"25185","1240","
Onsite gym and showering facilities"
"25186","1240","
Casual dress code in a creative office environment (we have our own botanist!)"
"25187","1240","
Office located in the heart of downtown Toronto (College/Bathurst)"
"25188","1241","Partner with various functions on Client Facing related analysis. Lead in the analysis, evaluation and interpretation of business and market research data. Draw conclusions and formulate recommendations to positively impact financial viability and performance."
"25189","1241","Analyze and evaluate complex and market data. Interpret data for purpose of determining organization/program performance, trends and/or profitability and performance."
"25190","1241","Identify trends and threats, support related analysis for marketing opportunities."
"25191","1241","Perform margin and pricing analysis to support key business initiatives and Client inquiries as required, including ad-hoc analysis on methods to optimize price through market and pricing strategies."
"25192","1241","Partner with team with performance dashboard and report generation."
"25193","1241","Translate stakeholders' requirements into reporting deliverables."
"25194","1241","Develop and implement data collection systems and other strategies that optimize statistical efficiency and data quality. Acquire data from primary or secondary data sources and maintain databases/data systems."
"25195","1241","Development and management of reports that provide organizational visibility to key pricing decisions and initiatives."
"25196","1241","Excellent analytical skills with the ability to collect, organize, maintain, analyze, and disseminate significant amounts of information and translate analytical findings into actionable solutions/processes."
"25197","1241","Extensive experience and proven working knowledge in data extract/reporting software: database management (SQL, MS Access, Tableau) Business Objects."
"25198","1241","Advanced knowledge of Excel; proficient Word and PowerPoint skills."
"25199","1241","Demonstrated ability to organize and execute work independently and effectively within frequent deadlines."
"25200","1241","Excellent interpersonal and communication skills (both verbal and written) including the ability to work across all levels within the organization."
"25201","1241","Must have the aptitude and desire to learn new competencies and skills."
"25202","1241","Bachelor's degree with a preferred concentration in Finance, Accounting and/or Computer Information Sciences"
"25203","1241","SQL, MS Access, Tableau required"
"25204","1241","5+ years of data mining and analysis experience required"
"25205","1242","Bachelor’s Degree in a STEM related field such as computer science, computer engineering, or relevant"
"25206","1242","Programming experience in one of the following languages: Java, Python, Ruby, C# or C++,"
"25207","1242","Experience with Networking fundamentals, Security, Databases (Relational and/or NoSQL), Operating Systems (Unix, Linux, and/or Windows)"
"25208","1242","Troubleshooting: Experience with QA, testing, help-desk, IT support, or any technician or quality assurance type work"
"25209","1242","Cloud Awareness: Experience implementing a cloud-based technology solution in a school project or while working for a company"
"25210","1242","Experience with one or more of the following domains: systems administration (Linux/Window), network administration (DNS, IPsec, BGP, VPN, Load Balancing), or programming (Node.JS, Java, Ruby, C#, Python, or PHP)"
"25211","1242","Passion for experiencing new technologies, cultures and locations in the US and around the world"
"25212","1243","Leverage the existing tools, processes and best practices associated with application packaging such that documented user requirements are satisfied while adhering to BMO technical standards
"
"25213","1243","Work with function and technical teams
"
"25214","1243","Work collaboratively with the business and technology stakeholders
"
"25215","1243","Work in an agile/waterfall methodology
"
"25216","1243","Work extensively with SQL using complex queries in SQL for mining data, mapping data, etc
"
"25217","1243","Build strong working relationships internally and with LOBs
"
"25218","1243","Work with SME to identify application inefficiencies and requirements to fit OSFI regulations
"
"25219","1243","Extensive work within data warehousing projects as a BSA/ TSBI towards data cleaning, data analyzing data modeling for staging, quality assurance, presentation, etc.
"
"25220","1243","Using SQL regularly to create complex queries to pull data from various sources
"
"25221","1243","Possesses good communication, facilitation and people skills
"
"25222","1243","Experience in regulatory projects
"
"25223","1243","5+ years of experience working in financial institutions as a BSA/TSBI/ Data BA
"
"25224","1243","Experience working with RDARR
"
"25225","1243","Excellent communication
"
"25226","1243","Independent worker
"
"25227","1243","Organizational skills
"
"25228","1243","Be adaptable and can work in ambiguous environment
"
"25229","1243","Bachelors in computer science
"
"25230","1244","Ontario Certified Teacher"
"25231","1244","Candidates in Teachers College or university designation towards math and sciences are welcome to apply."
"25232","1244","Previous experience working with students in a tutoring environment is an asset."
"25233","1244","Excellent English oral and written skills."
"25234","1244","Have a passion to help students reach their potential."
"25235","1244","Exceptionally organized and meticulous for attention to detail."
"25236","1244","Ability to teach in a 2:1 ratio."
"25237","1244","Must be able to teach math or science up to grade 12, including subjects Advanced Functions, Calculus and Vectors, Data Management, Physics, Biology, and Chemistry."
"25238","1244","Must complete proficiency tests."
"25239","1244","Monday-Thursday 4 - 8 pm"
"25240","1244","Saturdays 9 - 1 pm"
"25241","1244","Teaching / Tutoring: 1 year (Preferred)"
"25242","1244","Ontario Certified Teacher (Preferred)"
